0
-997.1612706296253
-10008.441466860797
-11012.188101404903
-13392.428890330844
-10008.441465125648
-11011.270972383494
-10006.820046332792
-10006.193086855368
-11012.81506158644
-11012.188101324185
-10005.275957194384
-18511.16556759714
8200.502429937113
15937.295295395657
15937.725783723774
-2066.3001659967413
-997.2224091485954
-10006.623575400938
15937.098825202604
15991.64444751864
-11012.815062460431
8203.667939268184
-10006.820045865232
15988.478941600333
-12688.811498726158
-14723.260529155277
-14725.178557171406
-14726.42603650857
8201.749912299774
-14724.177659522911
54629.73689031197
-10007.132848093781
15937.098822518534
-14725.178557235793
15938.64291272602
8200.50243150898
-10008.44146713429
-11012.81506244025
-13390.049812618827
8202.88150910474
-10006.820044514798
8202.881510265302
15935.477405142723
54630.523319884116
15989.726421824096
8200.502430345607
-13391.055011148359
-10008.44146568088
54627.35781012254
-10006.820044570006
-10008.441464967656
-14726.426038695112
-14725.178556270545
-11012.057402407565
-10006.193087214608
-14723.260530222153
8939.500229784393
-10008.441465765196
-995.3043818608652
15990.10035930016
8202.123849502826
-10008.441465303298
15937.725783036689
8202.1238514195
-11014.43648173554
54628.97923025957
8200.502429699207
8203.667937963655
-13809.26157510018
-14723.260531343172
-10008.441464777225
-11012.815062299273
-10007.193986178581
-14723.260529494682
-11012.057401639175
-12693.122219639441
-10008.441467587385
8203.667938680197
-14724.804618011318
-11013.189000877153
-13391.181409853602
-10008.441467314398
-10007.06758919971
16235.098862258334
54628.73168930531
15935.477404670954
-10006.820047098037
-12692.80941995272
-13391.181407297452
54627.35781206089
54630.523319682536
-10006.820047091409
-14723.260530881285
8202.75080795807
-10008.4414673556
-11014.436480721284
8203.667937895438
8201.294629804073
54627.35780993858
8200.502431989036
-14723.26052941276
-14723.260529464642
54629.73688848197
8200.502431480048
-13390.807469125559
-10008.441467299097
-11013.189001137485
-13809.26157685531
-10008.441464854917
-10006.820045327573
15937.098825185425
-10008.441467309498
-11014.436482261655
-14723.2605301615
8202.123851880087
15935.477403750101
8200.502429811117
-13389.26338184936
-10006.820047414127
-997.677688855978
-14726.42603798555
-14726.426037062933
15937.725783519787
-10006.82004705437
-995.3043834231049
-10007.132847509847
15938.642909896564
-10006.06238893103
-10006.820044713979
-10008.441464914002
2822.684232191408
8200.502429400949
-2593.29765895087
15937.098822631599
-12692.809418920026
8939.500229893021
-13389.263383133017
8200.502431333021
8201.8110485148
-996.6520004970271
-13392.428890039208
-10006.820046995683
-10006.820045172468
-10006.820047208608
-12692.809419863586
15937.098822565884
-13390.807468451028
8202.123851174796
-10008.441467392713
15938.642910161861
-15536.044166820762
-12687.267412393756
-10007.649264814425
-995.3043810239488
-13391.120269731118
-10008.441464943951
-13812.427085290336
-13390.611000740837
-10008.441466727178
-10007.193983752673
-14723.260528924022
-10007.13284694578
-12688.811500879294
8202.123851207278
-12694.430840265757
-996.2215124424187
-10008.441467153101
-10008.441467137345
-14725.439103300027
-998.4698887726362
8940.74771167181
-10006.193088559708
15990.100361390963
15938.642912480756
-10006.820047099884
-10008.441467391365
54628.979230347024
-14723.260529012688
-10008.441467158707
8202.75080915094
-10006.820047161611
-12688.811500215228
-14723.26052902565
8202.750810679097
2819.51872626968
15938.642911871513
-11012.057401728842
-10007.067589190188
15990.10036165357
15938.642910239872
8203.667939666799
8200.502431192352
-5751.454596373638
54630.523319048225
54629.60619030684
-10006.820044675673
-996.848468804062
-10006.820045403316
-12687.267411508445
-10006.062389289338
-10008.441467549232
-13809.261576901908
-13389.263382986723
15935.477402818295
-10006.820046932566
-13811.11846374702
-11012.815061559324
8202.881507928518
-13811.118463712139
15937.856483250887
8200.502430856943
-10008.44146711191
8942.665739396441
-996.8484708352183
-10008.441467127766
8201.294629585618
8200.502431197752
-10006.820045013746
-18512.41305028176
15937.725781083189
-2595.154546767614
8200.50243039876
15937.725782502339
-10008.441466197215
8200.502430610806
15938.64291133848
-10007.067587607333
8203.667939636605
-10006.820046896108
-13809.26157601425
-10006.820044967113
15937.098823813198
15937.725783368189
-14724.80461866339
8202.750809016872
8202.123852248578
8200.502429603403
54628.15001196049
-998.469888538388
-10006.820045731054
-2067.8442548840867
-14725.052161212443
8202.75080823913
54630.523319480555
8202.123851663879
8200.502430788796
-998.4698895543117
8203.667938592846
8200.502430545692
-10006.820047298675
-10007.454534161241
-995.3043821706495
-14723.260528804627
16236.64294870235
8200.502429613449
54628.15001190715
-10006.820047400926
-10008.441465702044
15937.725781216324
15935.47740285112
-12692.809417701412
54630.52331784232
-14723.260528849465
54630.52331885116
8203.667938788582
-10006.820045159628
-10008.441467663664
8200.502430826082
15935.477404942514
15937.098824239694
15938.642912440384
54629.73688824396
54627.35781160606
-10008.441465374817
-13390.807468811114
15938.642910618546
2819.5187245181824
-13809.261575965389
-996.8484710051935
-10005.275959641485
-10006.193087557263
2821.3366170439776
-10008.441466025273
-10007.06758682701
54630.52332016986
15938.642912540914
-18510.164673089006
-13812.42708276623
-12689.124300640216
8200.502430999317
8200.50242959688
-12690.432920016645
8203.667939742107
-14723.260530273088
15938.642910341168
-10008.441464846688
-14723.260528970866
-13392.42889003277
8939.500232421367
-10006.82004516815
-10006.193088793907
-13392.428890828063
-10008.441467391112
8200.502429841614
-13809.261576252547
8200.502431930929
-10005.275957214983
-12688.184542152301
-18511.10443100907
-2066.300165394488
-14723.260529141273
-10006.820045116194
8202.123851816934
-10006.623576538526
15938.642912244148
-10006.82004722669
-12693.122221167347
-14724.60814600255
15935.477405076997
8200.502430862767
15990.100361849205
-10008.441467082526
-10006.820047163159
8200.502429454566
8202.750810679287
-10006.820045283437
